               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.044377,             0.05844,             0.01734,             0.67949,             0.60658,             0.68864,             0.45564,            0.041284,            0.038248,            0.010621,              0.0937,              0.0007,              0.0007
                   1,            0.045074,            0.063381,            0.015637,             0.71884,             0.62381,             0.71861,             0.47316,            0.040532,            0.037025,           0.0091951,            0.086351,           0.0013515,           0.0013515
                   2,            0.043238,            0.063469,            0.015405,              0.7835,             0.63931,             0.74514,             0.48806,            0.040156,            0.036524,           0.0084257,            0.078845,           0.0018446,           0.0018446
                   3,             0.04503,            0.058741,             0.01537,             0.78882,             0.64842,             0.75862,             0.50537,            0.039679,            0.035833,           0.0078044,            0.071179,           0.0021793,           0.0021793
                   4,            0.044514,            0.062869,            0.014533,             0.82929,             0.66072,              0.7752,             0.51768,            0.039215,            0.035047,           0.0070684,            0.063356,           0.0023556,           0.0023556
                   5,            0.043416,             0.06422,            0.013436,             0.77716,             0.72144,             0.79192,             0.52873,            0.038882,            0.034716,           0.0066469,            0.055374,           0.0023735,           0.0023735
                   6,            0.043749,            0.058737,            0.014321,             0.81532,             0.69953,             0.79975,             0.53962,            0.038882,            0.034237,           0.0063341,            0.047233,            0.002233,            0.002233
                   7,             0.04216,            0.054266,            0.012204,             0.78618,             0.71695,              0.8037,             0.54499,            0.038541,            0.033586,           0.0059841,            0.038934,           0.0019341,           0.0019341
                   8,             0.04272,            0.059736,            0.012426,              0.7953,             0.73868,             0.80812,             0.55213,            0.037938,            0.032832,           0.0056775,            0.030477,           0.0014768,           0.0014768
                   9,            0.041598,            0.058656,             0.01175,             0.78909,             0.75384,              0.8088,             0.55824,            0.037601,            0.032556,           0.0055633,            0.021861,           0.0008611,           0.0008611
